73	RBP@0.9	0.000	0.000	1.000	10.000	10.000
73	RBP@0.91	0.000	0.000	1.000	11.111	11.111
73	RBP@0.92	0.000	0.000	1.000	12.500	12.500
73	RBP@0.93	0.000	0.000	1.000	14.286	14.286
73	RBP@0.94	0.000	0.001	1.000	16.667	16.667
73	RBP@0.95	0.000	0.004	1.000	20.000	20.000
73	RBP@0.96	0.000	0.012	1.000	25.000	25.000
73	RBP@0.97	0.001	0.036	1.000	33.333	33.333
73	RBP@0.98	0.002	0.112	1.000	50.000	50.000
73	RBP@0.99	0.004	0.377	1.000	99.952	99.996
74	RBP@0.1	0.000	0.000	1.000	1.111	1.111
74	RBP@0.2	0.001	0.002	1.000	1.250	1.250
74	RBP@0.3	0.006	0.008	1.000	1.429	1.429
74	RBP@0.4	0.015	0.026	1.000	1.667	1.667
74	RBP@0.5	0.031	0.063	1.000	2.000	2.000
74	RBP@0.6	0.052	0.130	1.000	2.500	2.500
74	RBP@0.7	0.072	0.240	1.000	3.333	3.333
74	RBP@0.8	0.082	0.411	1.000	5.000	5.000
74	RBP@0.9	0.071	0.707	1.000	10.000	10.000
74	RBP@0.91	0.068	0.759	1.000	11.111	11.111
74	RBP@0.92	0.066	0.823	1.000	12.500	12.500
74	RBP@0.93	0.063	0.905	1.000	14.286	14.286
74	RBP@0.94	0.061	1.012	1.000	16.667	16.667
74	RBP@0.95	0.058	1.160	1.000	20.000	20.000
74	RBP@0.96	0.055	1.372	1.000	25.000	25.000
74	RBP@0.97	0.051	1.700	1.000	33.333	33.333
74	RBP@0.98	0.046	2.276	1.000	50.000	50.000
74	RBP@0.99	0.037	3.678	1.000	99.952	99.996
75	RBP@0.1	0.009	0.010	1.000	1.111	1.111
75	RBP@0.2	0.032	0.040	1.000	1.250	1.250
75	RBP@0.3	0.063	0.090	1.000	1.429	1.429
75	RBP@0.4	0.096	0.160	1.000	1.667	1.667
75	RBP@0.5	0.125	0.251	1.000	2.000	2.000
75	RBP@0.6	0.146	0.366	1.000	2.500	2.500
75	RBP@0.7	0.156	0.519	1.000	3.333	3.333
75	RBP@0.8	0.152	0.760	1.000	5.000	5.000
75	RBP@0.9	0.135	1.348	1.000	10.000	10.000
75	RBP@0.91	0.132	1.466	1.000	11.111	11.111
75	RBP@0.92	0.129	1.607	1.000	12.500	12.500
